oof_base,oof_aug,IS_FAILED_TRIP
0.5010260917571465,0.5020873792664186,0
0.5010260917571465,0.5000463216954404,0
0.512403158302259,0.536018687952546,1
0.46905977788587994,0.35181932739797417,0
0.5090960337082282,0.5326559313476106,1
0.45585335203510713,0.46103166430182085,0
0.5084364443004113,0.5244374447113177,0
0.45685504005955835,0.49997126125451685,0
0.52947137750416,0.5381058275381063,0
0.5010260917571465,0.5020873792664186,0
0.5138905290471546,0.4884944847074216,0
0.5010260917571465,0.5035808263531343,0
0.4989104366021653,0.5125337843931443,0
0.5010260917571465,0.5001782431456067,0
0.5019316953769635,0.4774219757352279,0
0.48188736871536736,0.4582865059487709,0
0.5111513850794083,0.4820434575618661,1
0.5169795903443744,0.5604867263896987,0
0.49805696682823225,0.4975848134206757,1
0.49805696682823225,0.4950076003010232,0
0.5060057712369995,0.5218161820549294,1
0.49103563796273103,0.45639286422710845,0
0.5010260917571465,0.5001782431456067,0
0.49805696682823225,0.49618429608532016,0
0.5094912349949431,0.5377930480624146,0
0.5134294514849308,0.5140499231139983,0
0.49805696682823225,0.4950076003010232,0
0.4893316337108646,0.47201916528669086,1
0.5393559992891986,0.5381379935622818,0
0.5222211886003069,0.5003876303614363,0
0.5011487261135915,0.47608469321661634,0
0.5127975491491796,0.520842489079993,1
0.49077910938493724,0.47127904485114536,0
0.5004290566857577,0.45491267852831024,1
0.500054930370369,0.504519497875027,1
0.49730685446559314,0.5022961094267271,0
0.503797302943225,0.5163362833665442,0
0.5006856514344449,0.5487047379589773,0
0.5258401043428462,0.5348155694559795,0
0.49645804911635133,0.44801620961104416,1
0.49521279252364014,0.44430089374948145,0
0.5068708950621263,0.5124356646374005,1
0.47817940403088005,0.4600946890182267,0
0.499974932576389,0.4654131081210235,0
0.5104267867481104,0.4808220562865523,0
0.5010260917571465,0.5001782431456067,1
0.4847887788546691,0.4493993021761379,1
0.5010260917571465,0.5001782431456067,0
0.500054930370369,0.5020873792664186,0
0.5007497656612224,0.5236947072897715,0
0.5087722931284913,0.5347407252830108,0
0.506407266167334,0.4908599648020473,0
0.5117609937229716,0.5096241156402809,0
0.5034832840082223,0.5382759256235504,1
0.5076044321301726,0.5402356190055144,0
0.5007492710769862,0.4973540137573801,0
0.49652607384776243,0.42363549506769554,0
0.500054930370369,0.5020873792664186,1
0.4988081560722407,0.5129657054561904,0
0.49501649477094795,0.38387752593003244,0
0.5028199018597475,0.4669437050801746,1
0.5084364443004113,0.5352456246903434,0
0.508703733736979,0.4870780641914077,0
0.5055460703912118,0.46806353482713947,1
0.5067456236667813,0.3891392149388197,0
0.47162321057119483,0.4994474536601282,0
0.5034337306961727,0.48350310772674815,1
0.5010260917571465,0.5000463216954404,0
0.5045152538175648,0.5273124944020177,1
0.492119779254996,0.5038164990024184,0
0.5090523575698688,0.5221705640138644,0
0.4953011777860198,0.5253038332752165,1
0.5146348785657732,0.5235665682943411,0
0.505003202706993,0.4891069470196858,1
0.4995260237499774,0.504209625604236,1
0.517042556065771,0.5935050430537012,1
0.43204198635500907,0.45465872497665016,0
0.49828552292088213,0.5189435503530978,0
0.4780906662801796,0.40077750789813843,0
0.49805696682823225,0.4981438836258768,1
0.49366399911321374,0.4605312152183138,0
0.5010260917571465,0.5001782431456067,1
0.5010260917571465,0.5001782431456067,1
0.5084100307164153,0.4899623410683646,0
0.5010260917571465,0.5000463216954404,1
0.48770087402160184,0.5114333078590747,0
0.5032993541708722,0.5249932623610336,0
0.49064326263586217,0.4175091558833449,0
0.500054930370369,0.5001782431456067,0
0.5082093013189032,0.5463782529530322,0
0.5010260917571465,0.5000463216954404,0
0.5208707793727484,0.5967147187895719,0
0.502941655520787,0.5204044615673569,1
0.5191476803391725,0.6036110566348866,0
0.5010260917571465,0.5001782431456067,0
0.5023058955761937,0.5184809559566173,0
0.511440469990722,0.5212045663748477,0
0.5010260917571465,0.5024804351767599,0
0.500054930370369,0.5020873792664186,0
0.5012782532708748,0.5067336266819181,0
0.5090960337082282,0.5310240658317963,1
0.5034294574045481,0.5344041211460377,0
0.4905512131177193,0.43785054328754935,0
0.5072650006550521,0.48094945893448937,0
0.49805696682823225,0.4950076003010232,0
0.5210923900506872,0.5837502371958881,1
0.49159731370317816,0.5016090351584767,0
0.500054930370369,0.5000463216954404,0
0.5062075929576789,0.5337194988410896,1
0.4543739583424128,0.3818205331497553,0
0.49805696682823225,0.5015607879379376,0
0.505040881175406,0.5151555611482087,0
0.500054930370369,0.5020873792664186,1
0.5388418422214594,0.5418183336514525,0
0.5010260917571465,0.5001782431456067,0
0.5024091499642662,0.47645641471535444,0
0.500054930370369,0.5020873792664186,0
0.46464862292331605,0.43937939546715965,0
0.505040881175406,0.48573374894206256,0
0.4994194501317298,0.4805083489269097,0
0.5010260917571465,0.5000463216954404,0
0.5002428421214516,0.5081326816359386,0
0.5202040323488768,0.5236183497276359,0
0.4938287656270676,0.4233203996821881,0
0.49500989162119674,0.4919362522727529,0
0.5087669313448268,0.5633921169304138,1
0.5090960337082282,0.5413420921542247,0
0.5122761479688874,0.48693141377145055,0
0.4913457706203302,0.5179163130164692,0
0.5214791059542613,0.533185774845032,1
0.5133969614093323,0.5321220596663476,0
0.4954798524620793,0.42625130277911566,0
0.4952668871127278,0.4988591403083492,0
0.4294424401487716,0.4283634947205833,0
0.5053941243020953,0.4832379542463394,0
0.5201647145793701,0.5224636671765173,0
0.5142619583044851,0.5167219491545164,0
0.4976989531278508,0.5428501185020382,1
0.5010260917571465,0.5020873792664186,0
0.48601802926664317,0.4451436590676263,0
0.49805696682823225,0.4975848134206757,1
0.5011359159932481,0.5227661260158525,0
0.4956592720414729,0.47771681071303695,1
0.5095187483701096,0.5801708014898388,1
0.500054930370369,0.5020873792664186,1
0.522865365402723,0.6225796046025844,1
0.5157631419431801,0.5618324549431438,1
0.4921139802183164,0.5197298097678181,0
0.5012224825317708,0.5274644882289903,1
0.4987631765808466,0.47648052583937656,0
0.49122725910320103,0.49844127852193987,0
0.5155776383059665,0.5172842451374821,1
0.4962259883825407,0.5071074927332795,0
0.49944355267744645,0.5255181743145197,0
0.5286096296389856,0.5367067516612466,0
0.5208711352654336,0.606395665320148,0
0.5010260917571465,0.5020873792664186,0
0.4949859853434795,0.4708299510499684,0
0.49977521495846045,0.527023880927504,0
0.502941655520787,0.5342755888599616,0
0.49511951975216656,0.4977121349263719,0
0.4870305719876235,0.48968610377841004,1
0.5034701235773423,0.5283746740037804,1
0.4941081230361696,0.5047825555800557,1
0.500054930370369,0.5001782431456067,0
0.5339299085730899,0.5300567352302235,1
0.48327659677034146,0.4039377433990557,0
0.5034832840082223,0.5367087767918334,0
0.493516966553002,0.44332558987178133,1
0.5024885026472637,0.504586225442626,1
0.5133572057904521,0.5072521849301084,0
0.4953764475631498,0.4258122315124549,0
0.4991578675646805,0.5309816649818456,0
0.49805696682823225,0.4975848134206757,0
0.49805696682823225,0.49618429608532016,0
0.4756998881002585,0.46347349545647043,0
0.5010260917571465,0.5020873792664186,1
0.5234112357145075,0.6201591596744216,0
0.5029548161304139,0.5263251148138154,0
0.4996781220157348,0.4879732293867116,0
0.5041655767454807,0.4626715943461517,0
0.5164511492380028,0.4418116580742538,0
0.5056247487964606,0.5282879141042327,0
0.5010260917571465,0.5000463216954404,0
0.46389227493200197,0.43304828113794186,0
0.5039133149695754,0.508128774604508,0
0.42747784800972866,0.42964710882127516,0
0.505057034060006,0.5402099654854144,0
0.4985985372411929,0.5271323183526031,0
0.49908997679102246,0.49469287632590425,1
0.5011904934504192,0.4249055531896116,1
0.5010260917571465,0.5015607879379376,1
0.5343146334517025,0.534676217407914,1
0.49392815094006964,0.5087443597001587,0
0.49486566085945244,0.44483290151327454,0
0.498904777835315,0.5143665013636062,1
0.49805696682823225,0.5015607879379376,1
0.5198119932314756,0.5664464120141349,0
0.5010260917571465,0.5001782431456067,0
0.49864857875673446,0.4973566788566007,0
0.49406323811962505,0.40647686045723586,0
0.5099538487142944,0.4789588993473555,1
0.5376840319585924,0.5173402602833366,0
0.500054930370369,0.5020873792664186,1
0.500054930370369,0.5020873792664186,0
0.5029633681974276,0.5273803064428868,1
0.519693896849587,0.5743604696992465,1
0.46420200525117805,0.4664750722932885,0
0.49805696682823225,0.49933753256878294,0
0.5067974480867664,0.5381503363429964,1
0.5139481433988874,0.5530500390209756,1
0.47213492924109585,0.4529857914350833,0
0.5115491504696084,0.5167339153570902,0
0.4559574314014339,0.4757840392533071,0
0.4942757682413858,0.4553708553931887,0
0.4806468678442863,0.4456990141388659,0
0.49805696682823225,0.4950076003010232,0
0.4777753950430507,0.5033622254584207,0
0.5010587763846793,0.45357216327525196,0
0.48160651906430246,0.4349436369181721,0
0.5034832840082223,0.48979647147480043,0
0.4964282309738404,0.4317232895849551,1
0.4583138154376002,0.466235600742175,1
0.5340067717615764,0.5450421654700676,0
0.49805696682823225,0.49933753256878294,1
0.4921887398698974,0.44339590882117086,0
0.40335569969021956,0.40181367540125806,0
0.5058722305249406,0.5317775483825882,0
0.5447948886469941,0.547079187203375,0
0.5010260917571465,0.5001782431456067,0
0.49805696682823225,0.4975848134206757,0
0.48253461156308264,0.5075974248347908,0
0.5010260917571465,0.5001782431456067,1
0.500054930370369,0.504519497875027,0
0.49316339710804385,0.49743601365308465,0
0.5010260917571465,0.5000463216954404,1
0.5100252461638969,0.5510691352977369,0
0.5143542170451771,0.5082860711940352,0
0.5010260917571465,0.5001782431456067,0
0.49820268040366644,0.5024189290185382,0
0.49433687866240145,0.4343403077129709,0
0.5081841003270038,0.5055685552830071,0
0.4998428109301329,0.5163293300282931,0
0.49520051894203915,0.4602082259847566,0
0.46799043772223375,0.4735590127313896,0
0.49895549022200814,0.5162601318355233,1
0.4959781409288045,0.5265298912041965,0
0.5156346298579585,0.55384139536597,0
0.49805696682823225,0.4975848134206757,1
0.4924889467304755,0.4082851919129592,0
0.5337188059345175,0.5410835253845344,0
0.49435304850527395,0.4982481273205425,0
0.5141878197680999,0.5285883448577356,0
0.5098833041862154,0.5430147516895847,1
0.496319808884099,0.47190961566512574,0
0.5098833041862154,0.5439532970943154,0
0.5027564412595493,0.5395960669995904,0
0.5054620392622499,0.542759894081646,0
0.5182558519396286,0.4845127893079959,0
0.5139756784815924,0.5186500243213384,0
0.5139535509671217,0.49591454530142165,1
0.5091204838353341,0.5560832204447727,1
0.4975729191884278,0.452267963778156,0
0.5051851631753773,0.5188699835936157,0
0.5085838445999142,0.5021385788710697,1
0.5021013320961154,0.5200519292047404,1
0.5010260917571465,0.5001997477454388,0
0.4522113574461868,0.5226429304393839,0
0.49805696682823225,0.5015607879379376,0
0.4982950631878502,0.5220810814095026,0
0.5010260917571465,0.4975848134206757,0
0.500054930370369,0.5001782431456067,0
0.49813178984699474,0.5285988227074958,1
0.5062380555769235,0.48446345701124016,1
0.5029548161304139,0.5249895968768445,0
0.5027694675089528,0.49643981081280847,0
0.5090960337082282,0.546678491344265,0
0.513291038095855,0.5156150302581199,0
0.49025179777144845,0.4671420173832368,0
0.4677315501854614,0.4754150599812731,1
0.5047893754565618,0.5203509696810964,0
0.5058848460942255,0.5150469841712557,0
0.49176108249365774,0.4791392913502585,0
0.49609545891761697,0.4359034279792246,1
0.5145134542299848,0.5382057999057779,1
0.46945051177671365,0.47736966438924294,0
0.5010260917571465,0.5001782431456067,1
0.4911929982082721,0.47835389127871253,0
0.5421199188342427,0.5494949521832094,0
0.49805696682823225,0.4975848134206757,0
0.4970517454820083,0.5495514659767148,0
0.5010260917571465,0.49933753256878294,0
0.49805696682823225,0.4975848134206757,1
0.5062758149638245,0.5388204500396249,1
0.4966983962984671,0.5199235014776838,0
0.5010260917571465,0.5001782431456067,0
0.5019884483228078,0.5086871827678334,0
0.4977632329333069,0.4596651971018402,0
0.49472120906041084,0.39931155274661917,0
0.4906483793806573,0.4227766792145976,1
0.510482467293257,0.5247107284524686,0
0.5090960337082282,0.5439163008361023,1
0.5000648465274704,0.491008161650683,1
0.500054930370369,0.5001782431456067,1
0.49805696682823225,0.4950076003010232,0
0.5035421714952878,0.537650872207737,0
0.5015095671510347,0.48516061197503435,0
0.49750064457144744,0.4966990627223172,1
0.49387576854251775,0.49774979053984497,0
0.49044053956952527,0.455266105330811,0
0.5021157913080234,0.4870724490989276,0
0.5100252461638969,0.5340901278213968,0
0.5175801113767948,0.566252125385552,0
0.5131268709992601,0.5453345284990679,1
0.49425365155475587,0.5115777140310003,0
0.5010260917571465,0.5035808263531343,0
0.5360139358835968,0.5366655429578723,0
0.4964282309738404,0.46555976075055694,0
0.5162882053728803,0.42498405265071876,1
0.49895549022200814,0.5231092802994839,0
0.5200909108436435,0.5138428367559285,0
0.5010260917571465,0.5000463216954404,0
0.4831603658311162,0.4238821012605517,0
0.49398741155347264,0.5081637615582194,0
0.49992829838844227,0.5184665975629829,1
0.5026631751391893,0.5127576804341955,0
0.5089163907736065,0.5330220497432046,1
0.5077666477942102,0.536695476783606,1
0.49992829838844227,0.5227812981082104,0
0.48816146429994905,0.3459042012277183,0
0.4895900517653362,0.4328657891322301,0
0.4997252128298878,0.5065130615852647,1
0.49317081982547306,0.4755851071054201,0
0.4974448738830531,0.4934938082116991,1
0.5029641024379127,0.5342050742362712,1
0.475904573930824,0.5101111594917956,0
0.5010260917571465,0.5020873792664186,0
0.49805696682823225,0.4975848134206757,0
0.49805696682823225,0.49618429608532016,0
0.4948221050152698,0.522349046327036,0
0.49805696682823225,0.4975848134206757,1
0.5010260917571465,0.504519497875027,0
0.5085060358774535,0.523963013960978,0
0.509292143105031,0.5272440906900651,0
0.4968865727582384,0.44614065538015873,1
0.5337576051634997,0.524320357922582,0
0.508147964548208,0.5500003219679195,1
0.48695923289838017,0.46633790034292244,0
0.5010260917571465,0.5000463216954404,0
0.5104437707524282,0.5196552620939322,1
0.5008729960050089,0.49251742141916977,0
0.500054930370369,0.5020873792664186,1
0.4843390566227984,0.4559063934989362,0
0.500054930370369,0.504519497875027,0
0.5039506782936563,0.5324699459697256,0
0.5159475473364953,0.40888342758062024,1
0.5117211484860663,0.4883454481954624,0
0.5029548161304139,0.5256013916505744,1
0.5023718098570495,0.4903579846788653,0
0.4747869417315558,0.46705579793851737,1
0.5010260917571465,0.5020873792664186,1
0.39823237583238486,0.39199627302299345,0
0.49805696682823225,0.5001997477454388,0
0.49852298533481254,0.49619866143910923,0
0.5010260917571465,0.5020873792664186,0
0.47325366925626616,0.4996374234846335,0
0.5010260917571465,0.5000463216954404,0
0.5214171988037208,0.5951755704137464,0
0.49108299855611465,0.5361772483897448,1
0.5016668404790474,0.350351557665903,0
0.5017336286220714,0.5277694925857951,0
0.49805696682823225,0.4975848134206757,0
0.5094125959966045,0.5249271746005075,0
0.4595049274986506,0.345143024334303,0
0.4924813890643711,0.45832655140630946,0
0.5051851631753773,0.5108730203911052,0
0.49805696682823225,0.5015607879379376,1
0.4792604906410249,0.4728099791694744,0
0.499731649887214,0.49979891919319397,0
0.4925165877859962,0.43780921284116014,0
0.5043965762020005,0.4613530138337807,1
0.453165776900299,0.4536932680587661,0
0.49999196770981735,0.5934159785641864,1
0.5347661498567252,0.5279636082132059,0
0.5170973040281199,0.5447007200931799,1
0.5273481577674698,0.5380822651563596,1
0.471066358686554,0.41832289581574666,1
0.5082071552471694,0.5394726645015171,0
0.5108392467714975,0.5429637941096676,1
0.5010794021143914,0.516956480562272,0
0.49805696682823225,0.4975848134206757,1
0.5084364443004113,0.5273438118194029,1
0.5005134919330962,0.5045885084532741,1
0.48025776695048933,0.4574898742212439,0
0.48997387499635237,0.5237621546302338,0
0.49805696682823225,0.49618429608532016,0
0.49816541796396785,0.47819780792362315,0
0.49011216248915385,0.4230961097437391,1
0.5182940991243692,0.5533651091199455,0
0.5029307165825058,0.5384538520226541,0
0.5144973909406814,0.49776524270793565,0
0.47999450901652185,0.4101277409069147,0
0.5084364443004113,0.5211161435022832,0
0.5014360538711303,0.5675783696611066,0
0.4712790304667518,0.4235630094340147,0
0.47656442001324417,0.4784743019720312,0
0.4981655611608467,0.41611897177678275,1
0.5030608591961866,0.5159650724373112,0
0.5296890049908988,0.5354647109868701,0
0.49805696682823225,0.4975848134206757,0
0.5000400836915591,0.48485782029713315,0
0.4985515464505124,0.4975848134206757,0
0.49633203947570526,0.4314718803279772,0
0.4811813917161121,0.4490440976881662,0
0.5163270646194367,0.5577077381125211,0
